# 19/02/2020 02:35:04 PM : Aggregated Curves - EPEX Spot Market Auction - Germany/Luxembourg
Date,Week,Week Day,Hour,Price,Volume,Sale/Purchase
20/02/2020,8,4,4,37.50,23490,Purchase
20/02/2020,8,4,4,37.60,23487,Purchase
20/02/2020,8,4,4,37.70,23483,Purchase
20/02/2020,8,4,4,37.80,23482,Purchase
20/02/2020,8,4,4,37.90,23481,Purchase
20/02/2020,8,4,4,38.00,23480,Purchase
20/02/2020,8,4,4,38.10,23479,Purchase
20/02/2020,8,4,4,38.20,23478,Purchase
20/02/2020,8,4,4,38.30,23477,Purchase
20/02/2020,8,4,4,38.40,23462,Purchase
20/02/2020,8,4,4,38.50,23461,Purchase
20/02/2020,8,4,4,39.00,23461,Purchase
20/02/2020,8,4,4,39.05,23388,Purchase
20/02/2020,8,4,4,39.10,23374,Purchase
20/02/2020,8,4,4,39.20,23354,Purchase
20/02/2020,8,4,4,39.30,23334,Purchase
20/02/2020,8,4,4,39.40,23314,Purchase
20/02/2020,8,4,4,39.50,23294,Purchase
20/02/2020,8,4,4,39.60,23274,Purchase
20/02/2020,8,4,4,39.66,23262,Purchase
20/02/2020,8,4,4,40.70,23262,Purchase
20/02/2020,8,4,4,40.80,23262,Purchase
20/02/2020,8,4,4,45.00,23262,Purchase
20/02/2020,8,4,4,45.10,23262,Purchase
20/02/2020,8,4,4,65.00,23262,Purchase
20/02/2020,8,4,4,65.10,23261,Purchase
20/02/2020,8,4,4,100.00,23261,Purchase
20/02/2020,8,4,4,100.10,23036,Purchase
20/02/2020,8,4,4,120.00,23036,Purchase
20/02/2020,8,4,4,120.10,22854,Purchase
20/02/2020,8,4,4,123.00,22854,Purchase
20/02/2020,8,4,4,124.00,22592,Purchase
20/02/2020,8,4,4,124.70,22408,Purchase
20/02/2020,8,4,4,125.00,22329,Purchase
20/02/2020,8,4,4,150.00,22329,Purchase
20/02/2020,8,4,4,150.10,22085,Purchase
20/02/2020,8,4,4,155.00,22085,Purchase
20/02/2020,8,4,4,155.10,22005,Purchase
20/02/2020,8,4,4,181.00,22005,Purchase
20/02/2020,8,4,4,181.10,21860,Purchase
20/02/2020,8,4,4,200.00,21860,Purchase
20/02/2020,8,4,4,200.10,21852,Purchase
20/02/2020,8,4,4,201.00,21852,Purchase
20/02/2020,8,4,4,202.00,21852,Purchase
20/02/2020,8,4,4,204.70,21852,Purchase
20/02/2020,8,4,4,205.00,21852,Purchase
20/02/2020,8,4,4,209.00,21852,Purchase
20/02/2020,8,4,4,210.00,21852,Purchase
20/02/2020,8,4,4,211.00,21852,Purchase
20/02/2020,8,4,4,214.70,21852,Purchase
20/02/2020,8,4,4,215.00,21852,Purchase
20/02/2020,8,4,4,219.00,21851,Purchase
20/02/2020,8,4,4,220.00,21851,Purchase
20/02/2020,8,4,4,224.70,21851,Purchase
20/02/2020,8,4,4,225.00,21851,Purchase
20/02/2020,8,4,4,229.00,21851,Purchase
20/02/2020,8,4,4,230.00,21851,Purchase
20/02/2020,8,4,4,234.70,21850,Purchase
20/02/2020,8,4,4,235.00,21850,Purchase
20/02/2020,8,4,4,239.00,21850,Purchase
20/02/2020,8,4,4,240.00,21850,Purchase
20/02/2020,8,4,4,244.70,21850,Purchase
20/02/2020,8,4,4,245.00,21850,Purchase
20/02/2020,8,4,4,249.00,21850,Purchase
20/02/2020,8,4,4,250.00,21850,Purchase
20/02/2020,8,4,4,250.10,21199,Purchase
20/02/2020,8,4,4,254.70,21199,Purchase
20/02/2020,8,4,4,259.00,21199,Purchase
20/02/2020,8,4,4,260.00,21199,Purchase
20/02/2020,8,4,4,264.70,21198,Purchase
20/02/2020,8,4,4,269.00,21198,Purchase
20/02/2020,8,4,4,270.00,21198,Purchase
20/02/2020,8,4,4,274.70,21198,Purchase
20/02/2020,8,4,4,275.00,21198,Purchase
20/02/2020,8,4,4,279.00,21198,Purchase
20/02/2020,8,4,4,280.00,21198,Purchase
20/02/2020,8,4,4,284.70,21197,Purchase
20/02/2020,8,4,4,289.00,21197,Purchase
20/02/2020,8,4,4,290.00,21197,Purchase
20/02/2020,8,4,4,294.70,21197,Purchase
20/02/2020,8,4,4,299.00,21197,Purchase
20/02/2020,8,4,4,299.90,21196,Purchase
20/02/2020,8,4,4,300.00,21196,Purchase
20/02/2020,8,4,4,300.10,21087,Purchase
20/02/2020,8,4,4,300.20,21078,Purchase
20/02/2020,8,4,4,301.00,21005,Purchase
20/02/2020,8,4,4,304.70,21005,Purchase
20/02/2020,8,4,4,310.00,21004,Purchase
20/02/2020,8,4,4,314.70,21004,Purchase
20/02/2020,8,4,4,320.00,21004,Purchase
20/02/2020,8,4,4,324.00,21004,Purchase
20/02/2020,8,4,4,324.70,21004,Purchase
20/02/2020,8,4,4,325.00,21004,Purchase
20/02/2020,8,4,4,330.00,21003,Purchase
20/02/2020,8,4,4,334.70,21003,Purchase
20/02/2020,8,4,4,340.00,21003,Purchase
20/02/2020,8,4,4,344.70,21003,Purchase
20/02/2020,8,4,4,349.00,21002,Purchase
20/02/2020,8,4,4,350.00,21002,Purchase
20/02/2020,8,4,4,354.70,21002,Purchase
20/02/2020,8,4,4,360.00,21002,Purchase
20/02/2020,8,4,4,360.10,21002,Purchase
20/02/2020,8,4,4,364.70,21002,Purchase
20/02/2020,8,4,4,370.00,21001,Purchase
20/02/2020,8,4,4,374.00,21001,Purchase
20/02/2020,8,4,4,374.70,21001,Purchase
20/02/2020,8,4,4,375.00,21001,Purchase
20/02/2020,8,4,4,380.00,21001,Purchase
20/02/2020,8,4,4,384.70,21000,Purchase
20/02/2020,8,4,4,390.00,21000,Purchase
20/02/2020,8,4,4,394.70,21000,Purchase
20/02/2020,8,4,4,399.00,21000,Purchase
20/02/2020,8,4,4,400.00,21000,Purchase
20/02/2020,8,4,4,400.10,20990,Purchase
20/02/2020,8,4,4,404.70,20990,Purchase
20/02/2020,8,4,4,410.00,20990,Purchase
20/02/2020,8,4,4,414.70,20990,Purchase
20/02/2020,8,4,4,420.00,20989,Purchase
20/02/2020,8,4,4,424.00,20989,Purchase
20/02/2020,8,4,4,424.70,20989,Purchase
20/02/2020,8,4,4,425.00,20989,Purchase
20/02/2020,8,4,4,430.00,20989,Purchase
20/02/2020,8,4,4,440.00,20988,Purchase
20/02/2020,8,4,4,449.00,20988,Purchase
20/02/2020,8,4,4,450.00,20988,Purchase
20/02/2020,8,4,4,460.00,20987,Purchase
20/02/2020,8,4,4,470.00,20986,Purchase
20/02/2020,8,4,4,474.00,20986,Purchase
20/02/2020,8,4,4,475.00,20986,Purchase
20/02/2020,8,4,4,480.00,20986,Purchase
20/02/2020,8,4,4,499.00,20985,Purchase
20/02/2020,8,4,4,499.90,20985,Purchase
20/02/2020,8,4,4,500.00,20985,Purchase
20/02/2020,8,4,4,500.10,20864,Purchase
20/02/2020,8,4,4,510.00,20864,Purchase
20/02/2020,8,4,4,520.00,20863,Purchase
20/02/2020,8,4,4,525.00,20863,Purchase
20/02/2020,8,4,4,530.00,20862,Purchase
20/02/2020,8,4,4,540.00,20862,Purchase
20/02/2020,8,4,4,549.00,20861,Purchase
20/02/2020,8,4,4,550.00,20861,Purchase
20/02/2020,8,4,4,560.00,20861,Purchase
20/02/2020,8,4,4,570.00,20860,Purchase
20/02/2020,8,4,4,575.00,20860,Purchase
20/02/2020,8,4,4,580.00,20860,Purchase
20/02/2020,8,4,4,590.00,20859,Purchase
20/02/2020,8,4,4,599.00,20859,Purchase
20/02/2020,8,4,4,600.00,20859,Purchase
20/02/2020,8,4,4,625.00,20857,Purchase
20/02/2020,8,4,4,649.00,20856,Purchase
20/02/2020,8,4,4,650.00,20856,Purchase
20/02/2020,8,4,4,675.00,20854,Purchase
20/02/2020,8,4,4,700.00,20853,Purchase
20/02/2020,8,4,4,725.00,20852,Purchase
20/02/2020,8,4,4,749.00,20850,Purchase
20/02/2020,8,4,4,750.00,20850,Purchase
20/02/2020,8,4,4,750.10,20845,Purchase
20/02/2020,8,4,4,800.00,20842,Purchase
20/02/2020,8,4,4,849.00,20840,Purchase
20/02/2020,8,4,4,850.00,20840,Purchase
20/02/2020,8,4,4,900.00,20837,Purchase
20/02/2020,8,4,4,900.10,20837,Purchase
20/02/2020,8,4,4,949.00,20834,Purchase
20/02/2020,8,4,4,950.00,20834,Purchase
20/02/2020,8,4,4,999.00,20831,Purchase
20/02/2020,8,4,4,1000.00,20831,Purchase
20/02/2020,8,4,4,1001.00,20831,Purchase
20/02/2020,8,4,4,1001.10,20735,Purchase
20/02/2020,8,4,4,1006.90,20734,Purchase
20/02/2020,8,4,4,1007.00,20734,Purchase
20/02/2020,8,4,4,1049.00,20732,Purchase
20/02/2020,8,4,4,1075.00,20731,Purchase
20/02/2020,8,4,4,1149.00,20726,Purchase
20/02/2020,8,4,4,1150.00,20726,Purchase
20/02/2020,8,4,4,1200.00,20724,Purchase
20/02/2020,8,4,4,1225.00,20722,Purchase
20/02/2020,8,4,4,1249.00,20721,Purchase
20/02/2020,8,4,4,1250.00,20721,Purchase
20/02/2020,8,4,4,1300.00,20718,Purchase
20/02/2020,8,4,4,1349.00,20715,Purchase
20/02/2020,8,4,4,1375.00,20714,Purchase
20/02/2020,8,4,4,1400.00,20712,Purchase
20/02/2020,8,4,4,1449.00,20710,Purchase
20/02/2020,8,4,4,1450.00,20710,Purchase
20/02/2020,8,4,4,1500.00,20707,Purchase
20/02/2020,8,4,4,1525.00,20705,Purchase
20/02/2020,8,4,4,1549.00,20704,Purchase
20/02/2020,8,4,4,1600.00,20701,Purchase
20/02/2020,8,4,4,1649.00,20698,Purchase
20/02/2020,8,4,4,1675.00,20697,Purchase
20/02/2020,8,4,4,1749.00,20693,Purchase
20/02/2020,8,4,4,1750.00,20693,Purchase
20/02/2020,8,4,4,1800.00,20690,Purchase
20/02/2020,8,4,4,1825.00,20688,Purchase
20/02/2020,8,4,4,1900.00,20684,Purchase
20/02/2020,8,4,4,1954.68,20681,Purchase
20/02/2020,8,4,4,3000.00,20681,Purchase
20/02/2020,8,4,5,-500.00,22394,Sell
20/02/2020,8,4,5,-499.00,22394,Sell
20/02/2020,8,4,5,-498.90,22599,Sell
20/02/2020,8,4,5,-498.10,22599,Sell
20/02/2020,8,4,5,-498.00,22619,Sell
20/02/2020,8,4,5,-497.90,22619,Sell
20/02/2020,8,4,5,-495.00,22619,Sell
20/02/2020,8,4,5,-490.00,22619,Sell
20/02/2020,8,4,5,-480.10,22620,Sell
20/02/2020,8,4,5,-480.00,22620,Sell
20/02/2020,8,4,5,-460.00,22621,Sell
20/02/2020,8,4,5,-450.00,22621,Sell
20/02/2020,8,4,5,-449.00,22621,Sell
20/02/2020,8,4,5,-440.00,22621,Sell
20/02/2020,8,4,5,-425.00,22622,Sell
20/02/2020,8,4,5,-420.00,22622,Sell
20/02/2020,8,4,5,-400.10,22623,Sell
20/02/2020,8,4,5,-400.00,22649,Sell
20/02/2020,8,4,5,-399.00,22649,Sell
20/02/2020,8,4,5,-390.00,22649,Sell
20/02/2020,8,4,5,-380.00,22650,Sell
20/02/2020,8,4,5,-375.00,22650,Sell
20/02/2020,8,4,5,-374.00,22650,Sell
20/02/2020,8,4,5,-370.00,22650,Sell
20/02/2020,8,4,5,-360.00,22650,Sell
20/02/2020,8,4,5,-350.10,22651,Sell
20/02/2020,8,4,5,-350.00,22656,Sell
20/02/2020,8,4,5,-349.00,22656,Sell
20/02/2020,8,4,5,-340.00,22656,Sell
20/02/2020,8,4,5,-329.00,22656,Sell
20/02/2020,8,4,5,-325.00,22657,Sell
20/02/2020,8,4,5,-320.00,22657,Sell
20/02/2020,8,4,5,-317.00,22657,Sell
20/02/2020,8,4,5,-309.00,22657,Sell
20/02/2020,8,4,5,-300.00,22658,Sell
20/02/2020,8,4,5,-299.00,22658,Sell
20/02/2020,8,4,5,-289.00,22658,Sell
20/02/2020,8,4,5,-287.00,22658,Sell
20/02/2020,8,4,5,-286.90,22658,Sell
20/02/2020,8,4,5,-284.00,22658,Sell
20/02/2020,8,4,5,-280.00,22658,Sell
20/02/2020,8,4,5,-275.00,22659,Sell
20/02/2020,8,4,5,-269.00,22659,Sell
20/02/2020,8,4,5,-260.10,22659,Sell
20/02/2020,8,4,5,-259.00,22659,Sell
20/02/2020,8,4,5,-250.10,22660,Sell
20/02/2020,8,4,5,-250.00,23920,Sell
20/02/2020,8,4,5,-200.10,23920,Sell
20/02/2020,8,4,5,-200.00,23935,Sell
20/02/2020,8,4,5,-173.85,23935,Sell
20/02/2020,8,4,5,-173.80,24242,Sell
20/02/2020,8,4,5,-170.00,24242,Sell
20/02/2020,8,4,5,-169.90,24600,Sell
20/02/2020,8,4,5,-163.00,24600,Sell
20/02/2020,8,4,5,-162.90,24735,Sell
20/02/2020,8,4,5,-153.00,24735,Sell
20/02/2020,8,4,5,-152.90,24868,Sell
20/02/2020,8,4,5,-120.00,24868,Sell
20/02/2020,8,4,5,-119.90,24870,Sell
20/02/2020,8,4,5,-100.10,24870,Sell
20/02/2020,8,4,5,-100.00,25074,Sell
20/02/2020,8,4,5,-92.10,25074,Sell
20/02/2020,8,4,5,-92.00,25097,Sell
20/02/2020,8,4,5,-86.00,25097,Sell
20/02/2020,8,4,5,-85.90,25109,Sell
20/02/2020,8,4,5,-82.00,25109,Sell
20/02/2020,8,4,5,-81.90,25114,Sell
20/02/2020,8,4,5,-81.00,25114,Sell
20/02/2020,8,4,5,-80.90,25115,Sell
20/02/2020,8,4,5,-80.10,25115,Sell
20/02/2020,8,4,5,-80.05,25144,Sell
20/02/2020,8,4,5,-80.00,25330,Sell
20/02/2020,8,4,5,-79.90,25337,Sell
20/02/2020,8,4,5,-79.80,25337,Sell
20/02/2020,8,4,5,-79.75,25349,Sell
20/02/2020,8,4,5,-79.70,25479,Sell
20/02/2020,8,4,5,-79.10,25479,Sell
20/02/2020,8,4,5,-79.00,25491,Sell
20/02/2020,8,4,5,-78.90,25498,Sell
20/02/2020,8,4,5,-78.10,25498,Sell
20/02/2020,8,4,5,-78.00,25526,Sell
20/02/2020,8,4,5,-77.10,25526,Sell
20/02/2020,8,4,5,-77.00,25530,Sell
20/02/2020,8,4,5,-76.90,25531,Sell
20/02/2020,8,4,5,-76.00,25531,Sell
20/02/2020,8,4,5,-75.90,25581,Sell
20/02/2020,8,4,5,-73.00,25581,Sell
20/02/2020,8,4,5,-72.90,25587,Sell
20/02/2020,8,4,5,-72.00,25587,Sell
20/02/2020,8,4,5,-71.90,25589,Sell
20/02/2020,8,4,5,-71.00,25589,Sell
20/02/2020,8,4,5,-70.90,25590,Sell
20/02/2020,8,4,5,-70.00,25590,Sell
20/02/2020,8,4,5,-69.90,25597,Sell
20/02/2020,8,4,5,-69.00,25597,Sell
20/02/2020,8,4,5,-68.90,25603,Sell
20/02/2020,8,4,5,-68.00,25603,Sell
20/02/2020,8,4,5,-67.90,25624,Sell
20/02/2020,8,4,5,-65.00,25624,Sell
20/02/2020,8,4,5,-64.90,25631,Sell
20/02/2020,8,4,5,-64.80,25810,Sell
20/02/2020,8,4,5,-64.00,25810,Sell
20/02/2020,8,4,5,-63.90,25812,Sell
20/02/2020,8,4,5,-62.00,25812,Sell
20/02/2020,8,4,5,-61.90,25832,Sell
20/02/2020,8,4,5,-60.50,25832,Sell
20/02/2020,8,4,5,-60.40,25836,Sell
20/02/2020,8,4,5,-60.10,25836,Sell
20/02/2020,8,4,5,-60.00,25838,Sell
20/02/2020,8,4,5,-59.90,25840,Sell
20/02/2020,8,4,5,-59.00,25840,Sell
20/02/2020,8,4,5,-58.90,25840,Sell
20/02/2020,8,4,5,-58.00,25841,Sell
20/02/2020,8,4,5,-57.00,25842,Sell
20/02/2020,8,4,5,-56.00,25843,Sell
20/02/2020,8,4,5,-55.60,25843,Sell
20/02/2020,8,4,5,-55.20,25843,Sell
20/02/2020,8,4,5,-55.10,25844,Sell
20/02/2020,8,4,5,-55.00,25849,Sell
20/02/2020,8,4,5,-54.90,25874,Sell
20/02/2020,8,4,5,-54.60,25874,Sell
20/02/2020,8,4,5,-54.50,25874,Sell
20/02/2020,8,4,5,-54.00,25874,Sell
20/02/2020,8,4,5,-53.80,25875,Sell
20/02/2020,8,4,5,-53.00,25875,Sell
20/02/2020,8,4,5,-52.00,25876,Sell
20/02/2020,8,4,5,-51.00,25877,Sell
20/02/2020,8,4,5,-50.40,25878,Sell
20/02/2020,8,4,5,-50.10,25878,Sell
20/02/2020,8,4,5,-50.00,25883,Sell
20/02/2020,8,4,5,-49.90,26012,Sell
20/02/2020,8,4,5,-49.00,26013,Sell
20/02/2020,8,4,5,-48.00,26014,Sell
20/02/2020,8,4,5,-47.00,26015,Sell
20/02/2020,8,4,5,-46.20,26016,Sell
20/02/2020,8,4,5,-46.10,26017,Sell
20/02/2020,8,4,5,-46.00,26017,Sell
20/02/2020,8,4,5,-45.10,26018,Sell
20/02/2020,8,4,5,-45.00,26018,Sell
20/02/2020,8,4,5,-44.50,26018,Sell
20/02/2020,8,4,5,-44.48,26018,Sell
20/02/2020,8,4,5,-44.40,26050,Sell
20/02/2020,8,4,5,-44.00,26051,Sell
20/02/2020,8,4,5,-43.80,26051,Sell
20/02/2020,8,4,5,-43.00,26052,Sell
20/02/2020,8,4,5,-42.00,26053,Sell
20/02/2020,8,4,5,-41.00,26054,Sell
20/02/2020,8,4,5,-40.10,26054,Sell
20/02/2020,8,4,5,-40.00,26055,Sell
20/02/2020,8,4,5,-39.90,26059,Sell
20/02/2020,8,4,5,-39.50,26059,Sell
20/02/2020,8,4,5,-39.40,26099,Sell
20/02/2020,8,4,5,-35.10,26099,Sell
20/02/2020,8,4,5,-35.00,26102,Sell
20/02/2020,8,4,5,-30.00,26102,Sell
20/02/2020,8,4,5,-29.90,26152,Sell
20/02/2020,8,4,5,-25.00,26152,Sell
20/02/2020,8,4,5,-24.90,26155,Sell
20/02/2020,8,4,5,-19.00,26155,Sell
20/02/2020,8,4,5,-18.80,26156,Sell
20/02/2020,8,4,5,-18.00,26158,Sell
20/02/2020,8,4,5,-17.12,26158,Sell
20/02/2020,8,4,5,-17.10,26172,Sell
20/02/2020,8,4,5,-14.96,26172,Sell
20/02/2020,8,4,5,-14.90,26267,Sell
20/02/2020,8,4,5,-12.10,26267,Sell
20/02/2020,8,4,5,-12.00,26416,Sell
20/02/2020,8,4,5,-10.00,26416,Sell
20/02/2020,8,4,5,-9.90,26441,Sell
20/02/2020,8,4,5,-7.90,26441,Sell
20/02/2020,8,4,5,-7.80,26461,Sell
20/02/2020,8,4,5,-6.00,26461,Sell
20/02/2020,8,4,5,-5.80,26464,Sell
20/02/2020,8,4,5,-5.10,26475,Sell
20/02/2020,8,4,5,-5.00,26477,Sell
20/02/2020,8,4,5,-4.90,26503,Sell
20/02/2020,8,4,5,-4.00,26517,Sell
20/02/2020,8,4,5,-3.90,26517,Sell
20/02/2020,8,4,5,-3.80,26666,Sell
20/02/2020,8,4,5,-3.00,26666,Sell
20/02/2020,8,4,5,-2.80,26666,Sell
20/02/2020,8,4,5,-2.50,26667,Sell
20/02/2020,8,4,5,-2.40,26667,Sell
20/02/2020,8,4,5,-2.00,26667,Sell
20/02/2020,8,4,5,-1.80,26667,Sell
20/02/2020,8,4,5,-1.50,26667,Sell
20/02/2020,8,4,5,-1.40,26695,Sell
20/02/2020,8,4,5,-1.10,26695,Sell
20/02/2020,8,4,5,-1.00,26703,Sell
20/02/2020,8,4,5,-0.90,26739,Sell
20/02/2020,8,4,5,-0.80,26739,Sell
20/02/2020,8,4,5,-0.60,26739,Sell
20/02/2020,8,4,5,-0.50,26740,Sell
20/02/2020,8,4,5,-0.30,26740,Sell
20/02/2020,8,4,5,-0.10,26740,Sell
20/02/2020,8,4,5,0.00,26836,Sell
20/02/2020,8,4,5,0.02,26846,Sell
20/02/2020,8,4,5,0.10,27092,Sell
20/02/2020,8,4,5,0.20,27102,Sell
20/02/2020,8,4,5,0.70,27102,Sell
20/02/2020,8,4,5,1.00,27102,Sell
20/02/2020,8,4,5,1.20,27103,Sell
20/02/2020,8,4,5,1.40,27103,Sell
20/02/2020,8,4,5,1.70,27103,Sell
20/02/2020,8,4,5,1.89,27103,Sell
20/02/2020,8,4,5,1.90,27103,Sell
20/02/2020,8,4,5,2.00,27115,Sell
20/02/2020,8,4,5,2.10,27115,Sell
20/02/2020,8,4,5,2.20,27115,Sell
20/02/2020,8,4,5,2.70,27115,Sell
20/02/2020,8,4,5,3.00,27115,Sell
20/02/2020,8,4,5,3.20,27115,Sell
20/02/2020,8,4,5,3.70,27115,Sell
20/02/2020,8,4,5,3.90,27116,Sell
20/02/2020,8,4,5,4.20,27116,Sell
20/02/2020,8,4,5,4.30,27116,Sell
20/02/2020,8,4,5,4.70,27116,Sell
20/02/2020,8,4,5,5.00,27116,Sell
20/02/2020,8,4,5,5.20,27116,Sell
20/02/2020,8,4,5,5.70,27116,Sell
20/02/2020,8,4,5,6.00,27116,Sell
20/02/2020,8,4,5,6.20,27123,Sell
20/02/2020,8,4,5,6.70,27142,Sell
20/02/2020,8,4,5,7.00,27153,Sell
20/02/2020,8,4,5,7.20,27163,Sell
20/02/2020,8,4,5,7.50,27178,Sell
20/02/2020,8,4,5,7.60,27183,Sell
20/02/2020,8,4,5,7.70,27188,Sell
20/02/2020,8,4,5,7.80,27193,Sell
20/02/2020,8,4,5,7.90,27204,Sell
20/02/2020,8,4,5,8.00,27209,Sell
20/02/2020,8,4,5,8.20,27211,Sell
20/02/2020,8,4,5,8.40,27214,Sell
20/02/2020,8,4,5,8.50,27215,Sell
20/02/2020,8,4,5,8.70,27218,Sell
20/02/2020,8,4,5,8.90,27220,Sell
20/02/2020,8,4,5,9.00,27221,Sell
20/02/2020,8,4,5,9.20,27221,Sell
20/02/2020,8,4,5,9.60,27221,Sell
20/02/2020,8,4,5,9.70,27222,Sell
20/02/2020,8,4,5,10.30,27222,Sell
20/02/2020,8,4,5,10.40,27222,Sell
20/02/2020,8,4,5,11.00,27222,Sell
20/02/2020,8,4,5,11.20,27222,Sell
20/02/2020,8,4,5,11.70,27222,Sell
20/02/2020,8,4,5,12.00,27222,Sell
20/02/2020,8,4,5,12.10,27237,Sell
20/02/2020,8,4,5,12.20,27240,Sell
20/02/2020,8,4,5,12.30,27242,Sell
20/02/2020,8,4,5,12.70,27252,Sell
20/02/2020,8,4,5,12.90,27257,Sell
20/02/2020,8,4,5,13.00,27260,Sell
20/02/2020,8,4,5,13.30,27260,Sell
20/02/2020,8,4,5,13.70,27260,Sell
20/02/2020,8,4,5,14.10,27260,Sell
20/02/2020,8,4,5,14.20,27260,Sell
20/02/2020,8,4,5,14.80,27260,Sell
20/02/2020,8,4,5,14.90,27260,Sell
20/02/2020,8,4,5,15.40,27260,Sell
20/02/2020,8,4,5,15.50,27360,Sell
20/02/2020,8,4,5,15.60,27460,Sell
20/02/2020,8,4,5,15.70,27460,Sell
20/02/2020,8,4,5,15.80,27481,Sell
20/02/2020,8,4,5,15.90,27493,Sell
20/02/2020,8,4,5,16.00,27493,Sell
20/02/2020,8,4,5,16.10,27496,Sell
20/02/2020,8,4,5,16.20,27499,Sell
20/02/2020,8,4,5,16.30,27502,Sell
20/02/2020,8,4,5,16.40,27505,Sell
20/02/2020,8,4,5,16.50,27508,Sell
20/02/2020,8,4,5,16.60,27511,Sell
20/02/2020,8,4,5,16.70,27514,Sell
20/02/2020,8,4,5,16.80,27517,Sell
20/02/2020,8,4,5,17.00,27523,Sell
20/02/2020,8,4,5,17.10,27526,Sell
20/02/2020,8,4,5,17.20,27529,Sell
20/02/2020,8,4,5,17.30,27532,Sell
20/02/2020,8,4,5,17.70,27544,Sell
20/02/2020,8,4,5,17.90,27550,Sell
20/02/2020,8,4,5,18.00,27553,Sell
20/02/2020,8,4,5,18.40,27553,Sell
20/02/2020,8,4,5,18.50,27553,Sell
20/02/2020,8,4,5,19.00,27553,Sell
20/02/2020,8,4,5,19.10,27555,Sell
20/02/2020,8,4,5,19.30,27555,Sell
20/02/2020,8,4,5,19.50,27555,Sell
20/02/2020,8,4,5,19.60,27580,Sell
20/02/2020,8,4,5,20.00,27580,Sell
20/02/2020,8,4,5,20.10,27585,Sell
20/02/2020,8,4,5,20.20,27590,Sell
20/02/2020,8,4,5,20.30,27595,Sell
20/02/2020,8,4,5,20.40,27600,Sell
20/02/2020,8,4,5,20.50,27605,Sell
20/02/2020,8,4,5,20.60,27610,Sell
20/02/2020,8,4,5,20.70,27615,Sell
20/02/2020,8,4,5,20.80,27620,Sell
20/02/2020,8,4,5,20.90,27625,Sell
20/02/2020,8,4,5,21.00,27630,Sell
20/02/2020,8,4,5,21.10,27631,Sell
20/02/2020,8,4,5,21.20,27631,Sell
20/02/2020,8,4,5,21.30,27632,Sell
20/02/2020,8,4,5,21.40,27633,Sell
20/02/2020,8,4,5,21.50,27634,Sell
20/02/2020,8,4,5,21.70,27636,Sell
20/02/2020,8,4,5,21.80,27637,Sell
20/02/2020,8,4,5,21.90,27638,Sell
20/02/2020,8,4,5,22.00,27640,Sell
20/02/2020,8,4,5,22.10,27641,Sell
20/02/2020,8,4,5,22.20,27642,Sell
20/02/2020,8,4,5,22.30,27643,Sell
20/02/2020,8,4,5,22.40,27644,Sell
20/02/2020,8,4,5,22.50,27644,Sell
20/02/2020,8,4,5,22.60,27645,Sell
20/02/2020,8,4,5,22.70,27646,Sell
20/02/2020,8,4,5,22.80,27647,Sell
20/02/2020,8,4,5,22.90,27648,Sell
20/02/2020,8,4,5,23.00,27648,Sell
20/02/2020,8,4,5,23.10,27649,Sell
20/02/2020,8,4,5,23.20,27650,Sell
20/02/2020,8,4,5,23.30,27651,Sell
20/02/2020,8,4,5,23.37,27651,Sell
20/02/2020,8,4,5,23.40,27656,Sell
20/02/2020,8,4,5,23.60,27694,Sell
20/02/2020,8,4,5,23.70,27712,Sell
20/02/2020,8,4,5,23.80,27731,Sell
20/02/2020,8,4,5,23.90,27750,Sell
20/02/2020,8,4,5,24.00,27779,Sell
20/02/2020,8,4,5,24.10,27798,Sell
20/02/2020,8,4,5,24.20,27817,Sell
20/02/2020,8,4,5,24.30,27837,Sell
20/02/2020,8,4,5,24.40,27856,Sell
20/02/2020,8,4,5,24.50,27900,Sell
20/02/2020,8,4,5,24.60,27919,Sell
20/02/2020,8,4,5,24.70,27938,Sell
20/02/2020,8,4,5,24.80,27957,Sell
20/02/2020,8,4,5,24.90,27976,Sell
20/02/2020,8,4,5,25.00,27996,Sell
20/02/2020,8,4,5,25.10,28017,Sell
20/02/2020,8,4,5,25.20,28039,Sell
20/02/2020,8,4,5,25.30,28060,Sell
20/02/2020,8,4,5,25.40,28098,Sell
20/02/2020,8,4,5,25.50,28120,Sell
20/02/2020,8,4,5,25.60,28142,Sell
20/02/2020,8,4,5,25.70,28163,Sell
20/02/2020,8,4,5,25.80,28185,Sell
20/02/2020,8,4,5,25.90,28207,Sell
20/02/2020,8,4,5,26.00,28220,Sell
20/02/2020,8,4,5,26.10,28394,Sell
20/02/2020,8,4,5,26.20,28398,Sell
20/02/2020,8,4,5,26.30,28402,Sell
20/02/2020,8,4,5,26.40,28442,Sell
20/02/2020,8,4,5,26.50,28446,Sell
20/02/2020,8,4,5,26.60,28449,Sell
20/02/2020,8,4,5,26.70,28453,Sell
20/02/2020,8,4,5,26.90,28461,Sell
20/02/2020,8,4,5,27.00,28464,Sell
20/02/2020,8,4,5,27.10,28469,Sell
20/02/2020,8,4,5,27.20,28473,Sell
20/02/2020,8,4,5,27.30,28478,Sell
20/02/2020,8,4,5,27.40,28482,Sell
20/02/2020,8,4,5,27.50,28493,Sell
20/02/2020,8,4,5,27.60,28503,Sell
20/02/2020,8,4,5,27.70,28514,Sell
20/02/2020,8,4,5,27.80,28524,Sell
20/02/2020,8,4,5,27.90,28535,Sell
